tconst,titleType,startYear
tt0839775,movie,2006.0
tt0839796,movie,2006.0
tt0839804,movie,2005.0
tt0839811,movie,2007.0
tt0839835,movie,2005.0
tt0839838,movie,2006.0
tt0839851,movie,2006.0
tt0839852,movie,2006.0
tt0839856,movie,2009.0
tt0839861,movie,2006.0
tt0839864,movie,2006.0
tt0839880,movie,2007.0
tt0839881,movie,2006.0
tt0839884,movie,2005.0
tt0839897,movie,2005.0
tt0839902,movie,2004.0
tt0839906,movie,2006.0
tt0839925,movie,2005.0
tt0839928,movie,2006.0
tt0839929,movie,2004.0
tt0839932,movie,2006.0
tt0839935,movie,2007.0
tt0839938,movie,2006.0
tt0839957,movie,2006.0
tt0839959,movie,2004.0
tt0839960,movie,2006.0
tt0839965,movie,2006.0
tt0839967,movie,2007.0
tt0839969,movie,2006.0
tt0839976,movie,2008.0
tt0839980,movie,2008.0
tt0839990,movie,2006.0
tt0840001,movie,2006.0
tt0840014,movie,2006.0
tt0840019,movie,2006.0
tt0840026,movie,2006.0
tt0840033,movie,2006.0
tt0840034,movie,2006.0
tt0840046,movie,2007.0
tt0840272,movie,2006.0
tt0840296,movie,2007.0
tt0840297,movie,2007.0
tt0840298,movie,2007.0
tt0840306,movie,2007.0
tt0840322,movie,2008.0
tt0840348,movie,2007.0
tt0840358,movie,2010.0
tt0840361,movie,2010.0
tt0840363,movie,2007.0
tt0840375,movie,2007.0
tt0840406,movie,2007.0
tt0840407,movie,2007.0
tt0840789,movie,2010.0
tt0841009,movie,2008.0
tt0841012,movie,2008.0
tt0841017,movie,2007.0
tt0841021,movie,2006.0
tt0841027,movie,2007.0
tt0841032,movie,2007.0
tt0841033,movie,2007.0
tt0841044,movie,2007.0
tt0841046,movie,2007.0
tt0841048,movie,2008.0
tt0841083,movie,2006.0
tt0841084,movie,2006.0
tt0841085,movie,2007.0
tt0841094,movie,2007.0
tt0841096,movie,2006.0
tt0841097,movie,2002.0
tt0841103,movie,2008.0
tt0841108,movie,2007.0
tt0841109,movie,2006.0
tt0841112,movie,2000.0
tt0841116,movie,2004.0
tt0841119,movie,2006.0
tt0841123,movie,2006.0
tt0841128,movie,2006.0
tt0841129,movie,2007.0
tt0841130,movie,2006.0
tt0841133,movie,2004.0
tt0841134,movie,2006.0
tt0841138,movie,2008.0
tt0841149,movie,2006.0
tt0841150,movie,2007.0
tt0841153,movie,2005.0
tt0841164,movie,2005.0
tt0841167,movie,2005.0
tt0841173,movie,2006.0
tt0841174,movie,2008.0
tt0841175,movie,2006.0
tt0841179,movie,2005.0
tt0841182,movie,2006.0
tt0841185,movie,2012.0
tt0841186,movie,2006.0
tt0841393,movie,2007.0
tt0841922,movie,2008.0
tt0841925,movie,2007.0
tt0841991,movie,2006.0
tt0841992,movie,2006.0
tt0841993,movie,2007.0
tt0842001,movie,2006.0
tt0842002,movie,2006.0
tt0842021,movie,2003.0
tt0842022,movie,2006.0
tt0842026,movie,2005.0
tt0842027,movie,2006.0
tt0842035,movie,2006.0
tt0842539,movie,2003.0
tt0842540,movie,2003.0
tt0842546,movie,2006.0
tt0842569,movie,2005.0
tt0842572,movie,2004.0
tt0842580,movie,2002.0
tt0842591,movie,2003.0
tt0842620,movie,2004.0
tt0842623,movie,2005.0
tt0842632,movie,2005.0
tt0842669,movie,2003.0
tt0842675,movie,2008.0
tt0842730,movie,2007.0
tt0842926,movie,2010.0
tt0842929,movie,2007.0
tt0843270,movie,2006.0
tt0843278,movie,2006.0
tt0843282,movie,2006.0
tt0843284,movie,2005.0
tt0843287,movie,2006.0
tt0843302,movie,2006.0
tt0843307,movie,2006.0
tt0843326,movie,2006.0
tt0843327,movie,2006.0
tt0843328,movie,2005.0
tt0843329,movie,2008.0
tt0843335,movie,2007.0
tt0843350,movie,2006.0
tt0843358,movie,2009.0
tt0843372,movie,2006.0
tt0843379,movie,2006.0
tt0843383,movie,2006.0
tt0843464,movie,2006.0
tt0843468,movie,2006.0
tt0843469,movie,2006.0
tt0843500,movie,2007.0
tt0843515,movie,2006.0
tt0843520,movie,2006.0
tt0843521,movie,2005.0
tt0843523,movie,2006.0
tt0843554,movie,2006.0
tt0843565,movie,2006.0
tt0843566,movie,2006.0
tt0843583,movie,2006.0
tt0843599,movie,2006.0
tt0843600,movie,2006.0
tt0843612,movie,2006.0
tt0843625,movie,2006.0
tt0843838,movie,2007.0
tt0843839,movie,2013.0
tt0843840,movie,2006.0
tt0843841,movie,2008.0
tt0843843,movie,2007.0
tt0843846,movie,2006.0
tt0843850,movie,2007.0
tt0843852,movie,2009.0
tt0843858,movie,2008.0
tt0843876,movie,2009.0
tt0843878,movie,2006.0
tt0843995,movie,2006.0
tt0844012,movie,2005.0
tt0844023,movie,2001.0
tt0844025,movie,2007.0
tt0844026,movie,2006.0
tt0844283,movie,2007.0
tt0844286,movie,2008.0
tt0844298,movie,2002.0
tt0844306,movie,2005.0
tt0844319,movie,2007.0
tt0844329,movie,2005.0
tt0844333,movie,2001.0
tt0844341,movie,2006.0
tt0844346,movie,2007.0
tt0844347,movie,2006.0
tt0844351,movie,2003.0
tt0844358,movie,2007.0
tt0844447,movie,2006.0
tt0844449,movie,2007.0
tt0844453,movie,2007.0
tt0844455,movie,2006.0
tt0844457,movie,2008.0
tt0844462,movie,2006.0
tt0844463,movie,2007.0
tt0844466,movie,2009.0
tt0844471,movie,2009.0
tt0844474,movie,2006.0
tt0844479,movie,2009.0
tt0844489,movie,2007.0
tt0844661,movie,2006.0
tt0844666,movie,2008.0
tt0844671,movie,2008.0
tt0844678,movie,2006.0
tt0844699,movie,2016.0
tt0844700,movie,2006.0
tt0844708,movie,2009.0
tt0844714,movie,2002.0
tt0844717,movie,2006.0
tt0844741,movie,2006.0
tt0844742,movie,2006.0
tt0844747,movie,2006.0
tt0844752,movie,2006.0
